Date;Timestamp;Fx1;Fy1;Fz1;Mx1;My1;Mz1;Fx2;Fy2;Fz2;Mx2;My2;Mz2;Copx1;Copy1;Copxy1;Copx2;Copy2;Copxy2
2021/09/03/ 13:12:03.622;132751375236224037;-0.2356234;-0.09571898;-0.6798706;-0.1117096;-0.0802002;0.1625859;112.6325;1.13993;893.0551;37.13466;74.29008;-2.70998;117.963910102844;164.310082793236;202.27033246196;83.1864476203918;41.5816009044647;93.0000785025388
2021/09/03/ 13:12:03.622;132751375236224037;-0.02379172;0.1057718;-1.012024;0.05773926;-0.10923;0.1519344;113.1705;1.482702;892.3928;36.74377;74.25027;-2.70027;107.932269573212;-57.0532530546188;122.083776560765;83.2035765051842;41.1744304001331;92.8340932094963
2021/09/03/ 13:12:03.624;132751375236244019;-0.2365613;-0.09960592;-0.6852417;0.01027679;-0.08054352;0.08410352;113.1815;1.490442;891.0884;36.38622;73.99149;-2.727989;117.540307343006;-14.9973277002573;118.493222120243;83.0349624156952;40.8334620296955;92.532030155544
2021/09/03/ 13:12:03.624;132751375236244019;-0.02758165;-0.1035887;-0.3600464;-0.05046082;-0.1086578;0.1232744;113.5107;0.5764728;893.913;36.27921;73.97872;-2.707972;301.788449287415;140.150874853134;332.743949374592;82.7583000063896;40.5847132205963;92.174048230213
2021/09/03/ 13:12:03.626;132751375236264011;-0.03131171;-0.3113791;-0.3583374;-0.03509521;-0.1088409;0.09512454;113.8702;0.5719585;893.2494;35.91896;73.92296;-2.665211;303.738713264465;97.9390218853951;319.138305352744;82.7573537826538;40.2115695178509;92.0095099878066
2021/09/03/ 13:12:03.626;132751375236264011;0.1759803;-0.3181484;0.6127319;0.02709198;-0.1371994;0.0550549;114.3876;0.1989779;894.1626;35.77015;73.83984;-2.655981;-223.914235830307;44.2150607705116;228.237938578165;82.5798809528351;40.0040782988071;91.7592666640351
2021/09/03/ 13:12:03.628;132751375236284000;0.1767102;-0.3201985;0.2868042;-0.03539276;-0.1804733;0.05539495;114.3948;0.01991844;894.1421;35.30203;73.66837;-2.638561;-629.256248474121;-123.403914272785;641.242506624108;82.3900103569031;39.4814573228359;91.3613664463569
2021/09/03/ 13:12:03.628;132751375236284000;0.1732601;-0.3246275;-0.3673706;-0.03642273;-0.09503174;0.1125248;114.9269;-0.3345466;892.5038;35.15675;73.49821;-2.631332;258.68085026741;99.1443768143654;277.02958280476;82.3505818843842;39.3911525607109;91.2868075723862
2021/09/03/ 13:12:03.630;132751375236303986;-0.03058168;-0.313429;-0.6842651;-0.09757996;-0.1521072;0.09546453;115.4427;-1.058215;893.4042;34.79656;73.32943;-2.624809;222.292840480804;142.605483531952;264.103068634967;82.0786729454994;38.9482863247395;90.8508533813973
2021/09/03/ 13:12:03.630;132751375236303986;-0.03829163;-0.5241783;-0.03717041;-0.0825882;-0.1528702;0.1233246;115.627;-0.8906116;893.3844;34.54204;73.25829;-2.52489;4112.68472671509;2221.88019752502;4674.49754235783;82.0008590817451;38.6642515659332;90.6590604368808
2021/09/03/ 13:12:03.632;132751375236323961;0.1652703;-0.7374579;0.6099854;0.05615234;-0.05109406;0.0558548;115.9716;-1.430167;893.9797;34.10538;73.28709;-2.572699;-83.7627574801445;92.0552313327789;124.460295501855;81.978477537632;38.1500571966171;90.4206704437276
2021/09/03/ 13:12:03.632;132751375236323961;0.1732601;-0.3246275;-0.3673706;-0.03642273;-0.09503174;0.1125248;116.1456;-1.618571;894.5908;33.8795;73.13098;-2.5876;258.68085026741;99.1443768143654;277.02958280476;81.7479640245438;37.8715060651302;90.0942872428618
2021/09/03/ 13:12:03.634;132751375236343945;-0.04210169;-0.7332085;0.614563;-0.1911621;-0.06515503;0.09499449;116.3289;-1.623417;894.2395;33.58197;72.93102;-2.466841;-106.018476188183;-311.053723096848;328.624916805885;81.5564692020416;37.5536642968655;89.7871670720556
2021/09/03/ 13:12:03.634;132751375236343945;-0.02435168;-0.09952796;-0.354187;-0.04917908;-0.1080017;0.06650478;117.0269;-2.169043;894.1998;33.26406;72.82171;-2.561919;304.928481578827;138.850599527359;335.05352985318;81.4378559589386;37.1998101472855;89.5318393544046
2021/09/03/ 13:12:03.636;132751375236363932;-0.4443831;-0.09136641;-0.3563843;-0.05125427;-0.1381836;0.123055;117.3659;-3.065851;895.0986;33.04163;72.72136;-2.497942;387.737631797791;143.817439675331;413.550392415394;81.2439620494843;36.913949996233;89.2368818024388
2021/09/03/ 13:12:03.636;132751375236363932;-0.2365813;-0.100556;-0.3598022;-0.05130005;-0.1237259;0.08368355;117.7317;-2.887981;893.4761;32.72937;72.53692;-2.433551;343.871921300888;142.578452825546;372.258664733664;81.1850726604462;36.6315022110939;89.0667332797341
2021/09/03/ 13:12:03.638;132751375236384111;-0.2468034;-0.5119885;-0.03314209;0.04151917;-0.08087158;0.162776;117.7329;-2.904843;894.7294;32.48788;72.36542;-2.39204;2440.14739990234;-1252.76243686676;2742.9424085231;80.8796733617783;36.3102927803993;88.6564093842417
2021/09/03/ 13:12:03.638;132751375236384111;-0.4374832;0.1189148;0.2980957;-0.1888962;-0.1365738;0.0939253;118.4215;-3.633749;895.9535;32.06409;72.25623;-2.464383;-458.154171705246;-633.676290512085;781.95325065382;80.6472972035408;35.7876680791378;88.2311947826775
2021/09/03/ 13:12:03.640;132751375236403972;-0.4446031;-0.0917362;-1.005066;-0.05098724;-0.05208588;0.1234151;118.7762;-3.819263;895.5982;31.90236;72.24147;-2.398187;51.8233440816402;50.7302470505238;72.520458889966;80.6628093123436;35.6212854385376;88.1780289100027
2021/09/03/ 13:12:03.640;132751375236403972;-0.4446231;-0.0926863;-0.6796265;-0.1125641;-0.09526825;0.1229951;119.306;-4.005784;895.2445;31.49566;72.0739;-2.413872;140.177369117737;165.626406669617;216.983412727931;80.5075019598007;35.1810678839684;87.8587810595145
2021/09/03/ 13:12:03.642;132751375236423923;-0.4513431;-0.3032156;-0.3602905;-0.03715515;-0.1390228;0.151675;119.3166;-4.006395;894.5764;31.13703;71.9001;-2.441148;385.863125324249;103.125527501106;399.406091475053;80.3733468055725;34.806452691555;87.5863232799407
2021/09/03/ 13:12:03.642;132751375236423923;-0.4444231;-0.0919863;-0.03137207;-0.1132202;-0.09423065;0.122965;119.6628;-4.197902;895.496;30.85241;71.8019;-2.37532;3003.64780426025;3608.9494228363;4695.361122281;80.1811441779137;34.4528704881668;87.2697895411337
2021/09/03/ 13:12:03.644;132751375236443889;-0.4443631;-0.09041631;-0.6818237;0.01032257;-0.09500122;0.123475;120.1837;-4.574485;896.7324;30.51978;71.59259;-2.30072;139.333993196487;-15.1396477594972;140.154095888634;79.8371806740761;34.0344272553921;86.7889258868183
2021/09/03/ 13:12:03.644;132751375236443889;-0.03129171;-0.310429;-0.6837769;0.02648163;-0.06565857;0.09554452;120.5461;-4.919931;894.4686;30.25183;71.49238;-2.373173;96.0233882069588;-38.7284643948078;103.539292237895;79.9272060394287;33.8210090994835;86.7883570634716
2021/09/03/ 13:12:03.646;132751375236463966;-0.6466228;0.1228137;-1.000549;-0.06554413;-0.1534424;0.05487637;120.5511;-4.926486;894.7548;29.95422;71.36155;-2.285573;153.358146548271;65.5081421136856;166.763418638225;79.755425453186;33.4775783121586;86.4966828200101
2021/09/03/ 13:12:03.646;132751375236463966;-0.4488831;-0.2977265;0.2961426;-0.03536987;-0.05114746;0.09447515;121.0729;-5.126848;895.9958;29.60587;71.32242;-2.29933;-172.712281346321;-119.435288012028;209.986476113027;79.6012803912163;33.0424122512341;86.1868020482344
2021/09/03/ 13:12:03.648;132751375236483988;-0.6523849;-0.08287668;-1.001526;-0.05054474;-0.1536713;0.1624546;121.4223;-5.319245;896.595;29.38221;71.18097;-2.234438;153.43713760376;50.4677295684814;161.523827727777;79.3903321027756;32.7708832919598;85.8880412113598
2021/09/03/ 13:12:03.648;132751375236483988;-0.6534427;-0.08990741;0.2941895;-0.1756516;-0.1524887;0.08295614;121.9432;-5.866742;897.1776;28.94599;71.05428;-2.318619;-518.335044384003;-597.069501876831;790.672630301576;79.1975557804108;32.2633907198906;85.5171282395264
2021/09/03/ 13:12:03.650;132751375236503985;-0.2367813;-0.1012559;-1.008118;-0.05065155;-0.1247559;0.08371358;122.1214;-5.879696;897.7958;28.70467;70.89896;-2.242566;123.751290142536;50.2436868846416;133.562007635795;78.9700299501419;31.9723859429359;85.196825605244
2021/09/03/ 13:12:03.650;132751375236503985;-0.03857172;-0.526118;-0.03540039;-0.205864;-0.06600189;0.1231746;122.6472;-5.724269;898.7302;28.38627;70.90321;-2.2546;1864.43960666656;5815.3018951416;6106.87081724712;78.8926631212234;31.5848626196384;84.980326200011
2021/09/03/ 13:12:03.652;132751375236523855;-0.6447349;0.1263045;-0.9981079;-0.1891022;-0.152153;0.1340849;123.174;-6.094097;898.6718;28.18106;70.85976;-2.20074;152.441442012787;189.460650086403;243.174281481616;78.8494348526001;31.3585661351681;84.8563082311983
2021/09/03/ 13:12:03.652;132751375236523855;-0.02831157;-0.1015385;-0.03411865;0.01202393;-0.06538391;0.1229343;123.1722;-6.282937;899.9275;27.83248;70.68919;-2.18226;1916.36848449707;-352.415025234222;1948.50314815872;78.5498693585396;30.9274718165398;84.4191357999269
2021/09/03/ 13:12:03.654;132751375236543982;-0.2286635;0.1161321;-0.6757202;-0.1258087;-0.07936096;0.1339661;123.6953;-6.479818;900.8484;27.42397;70.52248;-2.197627;117.446482181549;186.184629797935;220.132670337265;78.2845169305801;30.4423831403255;83.9952634516772
2021/09/03/ 13:12:03.654;132751375236543982;-0.4374232;0.1204847;-0.3522339;-0.06535339;-0.1373444;0.09443527;123.8904;-6.131893;899.8707;26.97305;70.40791;-2.190331;389.923751354218;185.539767146111;431.816554873454;78.2422497868538;29.9743637442589;83.7873029377457
2021/09/03/ 13:12:03.656;132751375236563821;-0.02760165;-0.1045387;-0.034729;-0.1120377;-0.1518402;0.1228544;124.0667;-6.492793;899.8323;26.76512;70.24985;-2.183299;4372.14422225952;3226.05443000793;5433.51380651703;78.0699327588081;29.7445673495531;83.5443216967911
2021/09/03/ 13:12:03.656;132751375236563821;0.1776479;-0.3150278;-0.03356934;-0.09620667;-0.04981995;0.1346235;124.242;-6.504035;900.4438;26.52523;70.17863;-2.173805;1484.090924263;2865.90909957886;3227.37677356219;77.9378190636635;29.45795096457;83.3191125458701
2021/09/03/ 13:12:03.658;132751375236583982;-0.02644384;-0.09899783;0.2937012;-0.1730881;-0.1072769;0.2017248;124.5963;-6.525669;901.6874;25.91966;70.03906;-2.133098;-365.258723497391;-589.333951473236;693.34583106124;77.6755511760712;28.7457313388586;82.8239598227004
2021/09/03/ 13:12:03.658;132751375236583982;-0.4445631;-0.09111619;-1.330139;0.01098633;-0.09603119;0.123505;124.7693;-6.718464;902.6056;25.75695;70.00882;-2.100925;72.1963495016098;-8.25953297317028;72.6672743832702;77.5630250573158;28.536219149828;82.645862929785
2021/09/03/ 13:12:03.660;132751375236603990;0.1811179;-0.1095073;-0.03320313;-0.2344589;-0.04989624;0.1622934;125.3065;-6.554739;902.2595;25.19776;69.84206;-2.116799;1502.75731086731;7061.35129928589;7219.48486439937;77.4079486727715;27.9273986816406;82.291737828592
2021/09/03/ 13:12:03.660;132751375236603990;-0.02752165;-0.1020186;-1.010559;0.0730896;-0.1094208;0.1237843;125.1342;-6.735059;902.8632;24.7327;69.65321;-2.087732;108.277462422848;-72.3259076476097;130.211542444523;77.1470293402672;27.393626049161;81.8662011097945
2021/09/03/ 13:12:03.662;132751375236623790;-0.03157168;-0.3136489;-0.3565063;-0.1579971;-0.109108;0.09464461;125.8282;-6.939633;903.766;24.69157;69.58432;-2.089079;306.047767400742;443.181812763214;538.586441618304;76.9937336444855;27.3207612335682;81.6973623497088
2021/09/03/ 13:12:03.662;132751375236623790;-0.03131171;-0.3113791;-0.3583374;-0.03509521;-0.1088409;0.09512454;126.0067;-6.956307;905.0216;24.20671;69.59978;-2.011984;303.738713264465;97.9390218853951;319.138305352744;76.9039988517761;26.7471075057983;81.4225570669499
2021/09/03/ 13:12:03.664;132751375236643968;-0.03157168;-0.3136489;-0.3565063;-0.1579971;-0.109108;0.09464461;126.1807;-7.321186;905.6199;23.87663;69.44238;-2.005182;306.047767400742;443.181812763214;538.586441618304;76.6793936491013;26.3649523258209;81.0853878423026
2021/09/03/ 13:12:03.664;132751375236643968;-0.2318335;0.1136415;-1.332092;-0.003540039;-0.0807724;0.191246;126.5359;-7.510381;905.5723;23.53386;69.46912;-2.007474;60.6357380747795;2.65750288963318;60.6939457728831;76.7129510641098;25.9878300130367;80.9953342468009
2021/09/03/ 13:12:03.666;132751375236663949;-0.02062174;0.1082624;-0.355896;-0.06454468;-0.107811;0.09465462;126.7203;-7.338075;905.5644;23.03387;69.31535;-1.954432;302.928328514099;181.358262896538;353.067120725218;76.5438079833984;25.4359319806099;80.6594146787688
2021/09/03/ 13:12:03.666;132751375236663949;-0.02782174;-0.1049086;-0.6832886;-0.1117706;-0.06574249;0.1232144;126.8912;-7.710587;906.4684;23.00949;69.11323;-1.901819;96.2148308753967;163.577497005463;189.775897328806;76.2444958090782;25.3836661577225;80.3589052239218
2021/09/03/ 13:12:03.668;132751375236683773;-0.2353835;-0.09439909;-0.3566284;-0.05039978;-0.1231155;0.1626459;127.242;-8.078788;907.3849;22.37498;69.0154;-1.861251;345.220774412155;141.322955489159;373.02756042137;76.0596767067909;24.6587581932545;79.9570433193659
2021/09/03/ 13:12:03.668;132751375236683773;-0.445153;-0.08993614;0.2945557;-0.05075073;-0.05095673;0.122625;127.4199;-8.435401;907.0287;22.1069;68.8999;-1.853799;-172.995239496231;-172.295898199081;244.158205728553;75.962208211422;24.3728812783957;79.7765279901688
2021/09/03/ 13:12:03.670;132751375236703923;-0.2370911;-0.09813571;0.6146851;0.01091766;-0.1665421;0.08298349;127.2611;-8.426073;906.0604;21.56488;68.84004;-1.778481;-270.938843488693;17.7613943815231;271.520393417081;75.9773254394531;23.8007102161646;79.6180117041767
2021/09/03/ 13:12:03.670;132751375236703923;-0.0281316;-0.1017883;0.9394531;-0.05019379;-0.1075211;0.1224843;127.6015;-9.158811;907.9227;21.26318;68.69855;-1.738327;-114.450685679913;-53.42872813344;126.307515384316;75.6656378507614;23.4195962548256;79.2071097825291
2021/09/03/ 13:12:03.672;132751375236723739;-0.02758165;-0.1035887;-0.3600464;-0.05046082;-0.1086578;0.1232744;128.1295;-9.346641;907.5444;20.98396;68.5276;-1.662336;301.788449287415;140.150874853134;332.743949374592;75.5088180303574;23.1216941028833;78.9695785637035
2021/09/03/ 13:12:03.672;132751375236723739;-0.02137166;0.1093626;0.2953491;-0.06363678;-0.1077194;0.0938946;128.1287;-9.882259;908.1399;20.54916;68.43911;-1.598847;-364.718943834305;-215.462908148766;423.608513582452;75.361855328083;22.6277522742748;78.6856048555062
2021/09/03/ 13:12:03.674;132751375236743907;-0.02833157;-0.1024885;0.2911987;-0.04955292;-0.1085663;0.1225144;128.4771;-10.25192;909.0707;20.15405;68.34252;-1.60297;-372.825413942337;-170.168727636337;409.82457850481;75.1784443855286;22.1699494868517;78.3792393461277
2021/09/03/ 13:12:03.674;132751375236743907;0.1806481;-0.1051873;0.2907715;-0.04908752;-0.006355286;0.1624333;128.8227;-10.79355;909.6611;19.84033;68.28555;-1.538012;-21.8566339462996;-168.818220496178;170.227212921315;75.067013502121;21.8106843531132;78.171366036924
2021/09/03/ 13:12:03.676;132751375236763890;-0.02738169;-0.1028885;0.288208;-0.05108643;-0.1076126;0.1232443;129.3467;-11.16438;910.24;19.39177;68.24326;-1.484398;-373.385220766068;-177.255406975746;413.323121042922;74.9728232622147;21.3040187954903;77.9409099558497
2021/09/03/ 13:12:03.676;132751375236763890;-0.2284435;0.116502;-0.02716064;-0.1260757;-0.1654587;0.1336061;129.5181;-11.8779;910.5063;19.15564;68.04183;-1.36497;6091.85409545898;4641.85380935669;7658.8179967799;74.7296661138535;21.0384484380484;77.6346527664576
2021/09/03/ 13:12:03.678;132751375236783873;-0.03208163;-0.3099488;0.2924805;-0.03457642;-0.02161407;0.0946945;129.7004;-12.06566;910.8047;18.74677;67.92899;-1.312988;-73.8992094993591;-118.21786314249;139.415050588546;74.5812878012657;20.5826405435801;77.3693323083601
2021/09/03/ 13:12:03.678;132751375236783873;-0.03902154;-0.5221281;0.2887573;-0.02010345;-0.1095963;0.1229845;129.7042;-12.42501;911.0801;18.35893;67.88213;-1.226048;-379.544496536255;-69.6205869317055;385.876989435331;74.5073109865189;20.1507341116667;77.1841400527396
2021/09/03/ 13:12:03.680;132751375236803873;-0.02833157;-0.1024885;0.2911987;-0.04955292;-0.1085663;0.1225144;130.2177;-13.14726;911.9847;18.12001;67.88349;-1.216748;-372.825413942337;-170.168727636337;409.82457850481;74.434906244278;19.8687668889761;77.0410485733607
2021/09/03/ 13:12:03.680;132751375236803873;-0.03101163;-0.3084888;-0.6856079;0.1497803;-0.1525116;0.09569447;130.0602;-12.96161;911.0142;17.56403;67.73837;-1.11907;222.447246313095;-218.463450670242;311.783669667012;74.3549093604088;19.2796401679516;76.8137817777533
2021/09/03/ 13:12:03.682;132751375236823696;-0.4336331;0.3298452;-1.004211;0.04284668;-0.1379166;0.1230953;130.4013;-13.51984;913.1954;17.18724;67.72451;-1.054319;137.338176369667;-42.6669903099537;143.813235658807;74.1621255874634;18.8209898769855;76.5130742527072
2021/09/03/ 13:12:03.682;132751375236823696;-0.4443231;-0.0897963;-1.006897;0.07229614;-0.1389465;0.123565;130.5735;-14.05795;913.464;16.93539;67.52312;-1.025281;137.994781136513;-71.8009322881699;155.556849731423;73.9198476076126;18.5397509485483;76.2093579264835
2021/09/03/ 13:12:03.684;132751375236843895;-0.4374032;0.1214348;-0.6776733;-0.00377655;-0.09416199;0.09485525;130.5668;-14.5968;914.7129;16.61792;67.52185;-1.005331;138.948932290077;5.57281821966171;139.060641762728;73.8175362348557;18.1673616170883;76.0202715327319
2021/09/03/ 13:12:03.684;132751375236843895;-0.4369331;0.1171149;-1.001282;-0.1891479;-0.1376953;0.0947153;130.5878;-14.06588;913.7565;16.14944;67.39391;-0.9861404;137.519046664238;188.905820250511;233.659789266273;73.7547725439072;17.673684284091;75.8427688654443
2021/09/03/ 13:12:03.686;132751375236863844;-0.6428328;0.3321742;-1.652466;0.04264832;-0.1540298;0.08353643;130.9336;-14.60846;914.3337;15.83879;67.33524;-0.8757192;93.2121202349663;-25.8088950067759;96.7191729708675;73.6440569162369;17.3227675259113;75.6539846527511
2021/09/03/ 13:12:03.686;132751375236863844;-0.4369131;0.118065;-1.326721;-0.1275711;-0.09451294;0.09513527;131.2746;-15.16008;916.2102;15.39885;67.28082;-0.8566586;71.2379813194275;96.1551740765572;119.668991322565;73.4338164329529;16.8071147054434;75.332625738325
2021/09/03/ 13:12:03.688;132751375236883824;-0.02760165;-0.1045387;-0.034729;-0.1120377;-0.1518402;0.1228544;131.2876;-15.32754;914.5746;14.99811;67.06282;-0.8622382;4372.14422225952;3226.05443000793;5433.51380651703;73.3267888426781;16.3989998400211;75.1381737716037
2021/09/03/ 13:12:03.688;132751375236883824;-0.2353435;-0.09377909;-0.6817017;0.01157379;-0.1670609;0.1627359;131.1145;-15.33516;915.5222;14.8172;67.08887;-0.78392;245.064467191696;-16.977796331048;245.651864735867;73.2793584465981;16.1844249814749;75.0453195497627
2021/09/03/ 13:12:03.690;132751375236903629;-0.4336731;0.3279451;-0.3534546;-0.08030701;-0.2242813;0.1222554;131.811;-15.53919;916.7404;14.3512;66.97835;-0.7872275;634.540677070618;227.206006646156;673.991424510232;73.0614066123962;15.6545918434858;74.7197121378825
2021/09/03/ 13:12:03.690;132751375236903629;0.1806481;-0.1051873;0.2907715;-0.04908752;-0.006355286;0.1624333;131.9854;-16.24237;916.0571;14.05415;66.90459;-0.7799153;-21.8566339462996;-168.818220496178;170.227212921315;73.0353891849518;15.3420055285096;74.629385680402
2021/09/03/ 13:12:03.692;132751375236923625;-0.8571447;0.1255226;-1.977478;-0.1289825;-0.1257324;0.1517157;132.169;-16.25865;916.6739;13.69131;66.91886;-0.7033168;63.5822117328644;65.2257800102234;91.0884187302911;73.001816868782;14.9358622729778;74.5140607401083
